ஆப்பிரிக்கா	Afrika
ஜப்பான்	Japan
தென் அமெரிக்கா	Sør-Amerika
நோர்வே	Norge
இங்கிலாந்து	England
இசுக்கொட்லாந்து	Skottland
வேல்ஸ்	Wales
வட அயர்லாந்து	Nord-Irland
அயர்லாந்து குடியரசு	Irland
அங்கேரி	Ungarn
எசுப்பானியா	Spania
அமெரிக்க ஐக்கிய நாடு	USA
பெல்ஜியம்	Belgia
லக்சம்பர்க்	Luxembourg
அண்டம்	Universet
புவி	Jorden
உயிர்	Liv
இறப்பு	Død
மனிதர்	Menneske
இன்பம்	Lykke
சியார்ச் வாசிங்டன்	George Washington
டக்ளஸ் ஆடம்ஸ்	Douglas Adams
டிம் பேர்னேர்ஸ்-லீ	Tim Berners-Lee
இஸ்டான்லி குப்ரிக்கு	Stanley Kubrick
மாயா காலக்கணக்கு முறை	Mayakalender
பின்லாந்து	Finland
சுவீடன்	Sverige
டென்மார்க்	Danmark
போலந்து	Polen
லித்துவேனியா	Litauen
இத்தாலி	Italia
சுவிட்சர்லாந்து	Sveits
ஆசுதிரியா	Østerrike
கிரேக்கம் (நாடு)	Hellas
துருக்கி	Tyrkia
பியர்	Øl
போர்த்துகல்	Portugal
ஐரோப்பா	Europa
ஆசியா	Asia
வட அமெரிக்கா	Nord-Amerika
அன்டார்க்டிக்கா	Antarktika
விக்கிப்பீடியா	Wikipedia
நெதர்லாந்து	Nederland
ஆண்குறி	Penis
பி.எச்.பி	PHP
நியூயார்க் நகரம்	New York
வாசிங்டன், டி. சி.	Washington, D.C.
சான் பிரான்சிஸ்கோ	San Francisco
பெர்லின்	Berlin
லாஸ் ஏஞ்சலஸ்	Los Angeles
போயிங்	Boeing
ஏர்பஸ்	Airbus
கணினி	Datamaskin
பேர்ன்	Bern
ஜெனீவா	Genève
சூரிக்கு	Zürich
இணையம்	Internett
பராக் ஒபாமா	Barack Obama
உருகுவை	Uruguay
பேசெல்	Basel
கணினி அச்சுப்பொறி	Skriver
மீடியாவிக்கி	MediaWiki
இலண்டன்	London
கெய்ரோ	Kairo
தலைவலி	Hodepine
அலெக்சாந்திரியா	Alexandria
ஆப்பிள்	Epleslekten
பாரிஸ்	Paris
ஆபிரகாம் லிங்கன்	Abraham Lincoln
ஆண்ட்ராய்டு இயங்குதளம்	Android
கூகுள்	Google
மெக்சிக்கோ	Mexico
அத்திலாந்திக்குப் பெருங்கடல்	Atlanterhavet
அமைதிப் பெருங்கடல்	Stillehavet
கலிபோர்னியா	California
பாஸ்டன்	Boston
திங்கள் (கிழமை)	Mandag
பரவெளி	Rom (fysikk)
சனவரி	Januar
பெப்ரவரி	Februar
மார்ச்	Mars (måned)
செவ்வாய் (கோள்)	Mars (planet)
கென்யா	Kenya
எதியோப்பியா	Etiopia
அரசன்	Monark
கானா	Ghana
ஏப்ரல்	April
மே	Mai
ஜூன்	Juni
ஜூலை	Juli
ஆகஸ்டு	August
செப்டம்பர்	September
அக்டோபர்	Oktober
நவம்பர்	November
டிசம்பர்	Desember
செவ்வாய் (கிழமை)	Tirsdag
புதன் (கிழமை)	Onsdag
வியாழன் (கிழமை)	Torsdag
ஞாயிறு (கிழமை)	Søndag
அமைச்சர் (சதுரங்கம்)	Løper (sjakk)
காலாள் (சதுரங்கம்)	Bonde (sjakk)
குதிரை (சதுரங்கம்)	Springer (sjakk)
கோட்டை (சதுரங்கக் காய்)	Tårn (sjakk)
அரசன் (சதுரங்கம்)	Konge (sjakk)
அரசி (சதுரங்கம்)	Dronning (sjakk)
சிங்கம்	Løve
பிரான்சு	Frankrike
எஸ்பெராண்டோ	Esperanto
நாய்	Tamhund
ஐக்கிய இராச்சியம்	Storbritannia
பூனை	Tamkatt
சீன மக்கள் குடியரசு	Folkerepublikken Kina
பிரான்சிய மொழி	Fransk
விக்சனரி	Wiktionary
மீன்	Fisk
எத்தனால்	Etanol
மதுபானம்	Alkoholholdig drikke
பிரேசில்	Brasil
மதுசாரம்	Alkoholer
பிரான்சுவா ஆலந்து	François Hollande
உருசியா	Russland
கடற்பாலூட்டி	Hvaler
இழை	Fiber
ஒளியிழை	Fiberoptikk
சதுரம்	Kvadrat
கடல்	Hav
கருங்கடல்	Svartehavet
பை (கணித மாறிலி)	Pi
விக்கி	Wiki
ரொறன்ரோ	Toronto
அலபாமா	Alabama
சாவோ பாவுலோ	São Paulo
சாவோ பாவுலோ (மாநிலம்)	São Paulo (delstat)
கியூபெக்	Québec
பீத்சா	Pizza
விக்கிமீடியா நிறுவனம்	Wikimedia Foundation
ஜிம்மி வேல்ஸ்	Jimmy Wales
ஜெர்மனி	Tyskland
பெலருஸ்	Hviterussland
லாரி சாங்கர்	Larry Sanger
இடாய்ச்சு மொழி	Tysk
ஐசுலாந்து	Island
கடவுள்	Gud
எசுத்தோனியா	Estland
டேவிட் கேமரன்	David Cameron
சனி (கோள்)	Saturn
சாக்கலேட்	Sjokolade
விமானம்	Fly
போர்	Krig
1 (எண்)	1 (tall)
2 (எண்)	2 (tall)
3 (எண்)	3 (tall)
4 (எண்)	4 (tall)
5 (எண்)	5 (tall)
0 (எண்)	Null
முடிவிலி	Uendelig
இசுட்டீவன் கார்ப்பர்	Stephen Harper
ஜார்ஜ் வாக்கர் புஷ்	George W. Bush
செவ்வகம்	Rektangel
செங்கோணம்	Rettvinklet
லாத்வியா	Latvia
உக்ரைன்	Ukraina
செக் குடியரசு	Tsjekkia
சிலோவாக்கியா	Slovakia
சுலோவீனியா	Slovenia
வில்னியஸ்	Vilnius
மல்தோவா	Moldova
உருமேனியா	Romania
பல்காரியா	Bulgaria
