Naakaii Łizhiní Bikéyah	Afrika
Binaʼadaałtzózí Dinéʼiʼ Bikéyah	Japan
Bitsiighaʼ Łichííʼí Bikéyah	Irland
Hángewii	Ungarn
Dibé Diníí Bikéyah	Spania
Wááshindoon Bikéyah Ałhidadiidzooígíí	USA
Bélgii Bikéyah	Belgia
Látsębooʼ	Luxembourg
Yágháhookáán	Universet
Nahasdzáán	Jorden
Nahoditsʼǫʼłání	Finland
Déinish Dineʼé Bikéyah	Danmark
Póolish Dineʼé Bikéyah	Polen
Łitʼoowę́ęya	Litauen
Ídelii	Italia
Swis Bikéyah	Sveits
Óóswiya	Østerrike
Gwíík Dineʼé Bikéyah	Hellas
Tʼóok Bikéyah	Tyrkia
Béésh Bichʼahníí Bikéyah	Europa
(*@@@u0026asia")	Asia
Shádiʼááhjí kéyah yistinígíí	Antarktika
Kéyah Wóyahgo Siʼánígíí	Nederland
Béésh bee akʼeʼelchíhí tʼáá bí nitsékeesígíí	Datamaskin
Hastiin alą́ąjįʼ dahsidáhígíí Barack Obama	Barack Obama
Táłtłʼááh Chʼosh Bitooh (Kéyah Dah Siʼánígíí)	Uruguay
Bilasáana	Epleslekten
Méhigo	Mexico
Akééháshį́į́h Hahoodzo	California
Máaz	Mars (planet)
Kénya	Kenya
Iithiyópya	Etiopia
Gáana	Ghana
Náshdóítsoh bitsiijįʼ daditłʼooígíí	Løve
Dáághahii Dinéʼiʼ Bikéyah	Frankrike
Łééchąąʼí	Tamhund
Tótaʼ Dinéʼiʼ Bikéyah	Storbritannia
Mósí	Tamkatt
Dáághahii bizaad	Fransk
Łóóʼ	Fisk
Bwazííl	Brasil
Biʼééʼ Łichííʼí Bikéyah	Russland
Łóóʼtsoh dóó Tééh hóyáanii	Hvaler
Élábéemah Hahoodzo	Alabama
Béésh Bichʼahii Bikéyah	Tyskland
Bééshbichʼahii bizaad	Tysk
Tin Bikéyah	Island
Ééstii Bikéyah	Estland
Séetin	Saturn
Chidí naatʼaʼí	Fly
Hastiin alą́ąjįʼ dahsidáhígíí George W. Bush	George W. Bush
Létbiiya	Latvia
Yóókwein	Ukraina
Chek Bikéyah	Tsjekkia
Słóbaʼ Bikéyah	Slovakia
Słobíín Bikéyah	Slovenia
Wooméiniya	Romania
Bálgaa Bikéyah	Bulgaria
Dziłigaii Bikéyah	Albania
Haʼaʼaahjí Hakʼaz Dineʼé Bikéyah	Grønland
Kwóóʼad Bikéyah	Kroatia
Bosna dóó Hetsog Bikéyah	Bosnia-Hercegovina
Azééwii Bikéyah	Aserbajdsjan
Andówa	Andorra
Béésh Łichíiʼii Bikéyah	Republikken Kypros
Jóojah (Kéyah)	Georgia
Kʼazah Bikéyah	Kasakhstan
Dziłizhin Bikéyah	Montenegro
Bádikin Sídii	Vatikanstaten
San Mawínoo Bikéyah	San Marino
Kyóoba	Cuba
Hashkʼaan Bikéyah	Barbados
Indoníízha	Indonesia
Tʼóok bizaad	Tyrkisk
Kéyah Naakai Łizhinii Bikéyah Shádiʼááhjí Siʼánígíí	Sør-Afrika
Aljííya	Algerie
Ózbeʼ Bikéyah	Usbekistan
Tó	Vann
Níłchʼi naalkidí	Fjernsyn
Chíilii	Chile
Doodaatsaahii (Jíísas)	Jesus Kristus
Mókiwii	Merkur
Ákáʼátʼįįł (béésh ntsékeesígíí álʼíní)	Apple
Biinis	Venus
Jíbitoo	Jupiter
Yoowéinis	Uranus
Néʼtoon	Neptun (planet)
Sį́ʼgaboo	Singapore
Tłóotoo	Pluto
Łííhtensain	Liechtenstein
Dágháilchįįh	Adolf Hitler
Naaltsoos biniiʼ	Facebook
Naaki góneʼ yéigo daʼahijoogą́ą́ʼ	Andre verdenskrig
Ałhíʼayiiltááh	Matematikk
Aooméénii Bikéyah	Armenia
Ooljééʼ	Månen
Nahatʼeʼiitsoh Bikéyah	Australia
Béésh Łigaii Bikéyah	Argentina
Kolíya Bikéyah Náhookǫsjí Siʼánígíí	Nord-Korea
Naayééʼ	Dinosaurer
Naturalis Historia of Pliny the Elder	Naturalis Historia
Encyclopædia Britannica	Encyclopædia Britannica
Tó yaʼnidaʼaazgééd	Akvedukt
Chʼil łitsooí díkʼǫ́zhígíí	Sitron
Hashkʼaan (łitsooígíí)	Bananer
Sǫʼ	Stjerne
Jóhonaaʼéí	Solen
Háájiʼjin	Hydrogen
