افریقہ	Afrika
جاپان	Japan
جنوبی امریکہ	Sør-Amerika
ناروے	Norge
انگلستان	England
سکاٹ لینڈ	Skottland
ویلز	Wales
شمالی آئر لینڈ	Nord-Irland
جمہوریہ آئرستان	Irland
مجارستان	Ungarn
ہسپانیہ	Spania
ریاستہائے متحدہ امریکہ	USA
بلجئیم	Belgia
لکسمبرگ	Luxembourg
کائنات	Universet
زمین	Jorden
حیات (مقالہ ثانی)	Liv
موت (مقالہ ثانی)	Død
انسان	Menneske
خوشی	Lykke
جارج واشنگٹن	George Washington
جیک باور	Jack Bauer
ڈگلس ایڈمس	Douglas Adams
ٹم برنرز لی	Tim Berners-Lee
وحش کا عدد	Dyrets tall
سٹینلے کوبریک	Stanley Kubrick
ویکی ڈیٹا	Wikidata
فن لینڈ	Finland
سویڈن	Sverige
ڈنمارک	Danmark
پولینڈ	Polen
لتھووینیا	Litauen
اطالیہ	Italia
سویٹزرلینڈ	Sveits
آسٹریا	Østerrike
یونان	Hellas
ترکی	Tyrkia
بیئر	Øl
پرتگال	Portugal
یورپ	Europa
ایشیاء	Asia
شمالی امریکہ	Nord-Amerika
انٹارکٹکا	Antarktika
ویکیپیڈیا:ویکیپیڈیا	Wikipedia
نیدرلینڈز	Nederland
پی ایچ پی	PHP
نیویارک شہر	New York
واشنگٹن ڈی سی	Washington, D.C.
سان فرانسسکو	San Francisco
برلن	Berlin
لاس اینجلس	Los Angeles
بوئنگ	Boeing
کمپیوٹر	Datamaskin
برن	Bern
جنیوا	Genève
زیورخ	Zürich
انٹرنیٹ	Internett
بارک اوبامہ	Barack Obama
یوراگوئے	Uruguay
بازیل	Basel
طابع	Skriver
میڈیاویکی	MediaWiki
لندن	London
قاہرہ	Kairo
سردرد	Hodepine
اسکندریہ	Alexandria
سیب	Epleslekten
پیرس	Paris
ابراہام لنکن	Abraham Lincoln
اینڈروئیڈ	Android
گوگل	Google
بحر اوقیانوس	Atlanterhavet
بحر الکاہل	Stillehavet
کیلی فورنیا	California
بوسٹن, میساچوسٹس	Boston
پیر	Mandag
جنوری	Januar
فروری	Februar
مارچ	Mars (måned)
مریخ	Mars (planet)
کینیا	Kenya
