frikytu'a	Afrika
pongu'e	Japan
ketytu'a	Sør-Amerika
noreg	Norge
airland	Irland
madjiar	Ungarn
sangu'e	Spania
mergu'e	USA
beldjym	Belgia
lEtsyburg	Luxembourg
terdi	Jorden
remna	Menneske
gugdrsu,omi	Finland
sueriges	Sverige
danmark	Danmark
polskas	Polen
lietuvas	Litauen
italias	Italia
elvetias	Sveits
ysteraic	Østerrike
xesygu'e	Hellas
turk	Tyrkia
birje	Øl
potygu'e	Portugal
rontu'a	Europa
zdotu'a	Asia
bemtu'a	Nord-Amerika
ziptu'a	Antarktika
uikipidias	Wikipedia
nederland	Nederland
pinji	Penis
niu,IORK. zei tcadu	New York
.uacintyn. zei tcadu	Washington, D.C.
berlin	Berlin
skami	Datamaskin
tcadrjenevu	Genève
byRAK.obamas	Barack Obama
uruguais	Uruguay
london	London
plise	Epleslekten
paris	Paris
mexygu'e	Mexico
atlantik. zei braxamsi	Atlanterhavet
pasifik. zei braxamsi	Stillehavet
kalifornias	California
pavma'i	Januar
relma'i	Februar
mars	Mars (planet)
kenias	Kenya
itiopias	Etiopia
cinfo	Løve
fasygu'e	Frankrike
esperantos	Esperanto
gerku	Tamhund
ritygu'e	Storbritannia
mlatu	Tamkatt
jugygu'e	Folkerepublikken Kina
fasybau	Fransk
finpe	Fisk
razgu'e	Brasil
rukygu'e	Russland
xamsi	Hav
xekri xamsi	Svartehavet
alybamas	Alabama
sankt. paulos	São Paulo
dotygu'e	Tyskland
belrus	Hviterussland
dotybau	Tysk
island	Island
estis	Estland
saturn	Saturn
ci'i	Uendelig
djordj. ualker. buc	George W. Bush
vurgu'e	Ukraina
tcesk.zei gubyseltru	Tsjekkia
slovensk	Slovakia
slovEni,as	Slovenia
moldovas	Moldova
romanias	Romania
bylgAri,as	Bulgaria
romas	Roma
xrvatskas	Kroatia
andoras	Andorra
kazaksTAN	Kasakhstan
maltas	Malta
brusel.	Brussel
kubas	Cuba
beliz	Belize
bidgu'e	Indonesia
vulfygan.amade,us.motsart	Wolfgang Amadeus Mozart
ludvix.fan.beitoven	Ludwig van Beethoven
nanfi'ogu'e	Sør-Afrika
jexygu'e	Algerie
djacu	Vann
tciles	Chile
iesus	Jesus Kristus
galileos.galileis	Galileo Galilei
merkurios	Merkur
citri	Historie
venus	Venus
bangu	Språk
barda tarci bo girzu	Galakse
iupiter	Jupiter
uranos	Uranus
neptun	Neptun (planet)
kesyske	Astronomi
singapura	Singapore
saske	Vitenskap
mu'eske	Kosmologi
pluton	Pluto
lictenctain	Liechtenstein
.adolf. .itlyr.	Adolf Hitler
remoi ke terdi nunjamna	Andre verdenskrig
ubuntus	Ubuntu (operativsystem)
cmaci	Matematikk
U2	U2
xigzo	Higgs-boson
serbias	Serbia
lunra	Månen
sralygu'e	Australia
termu'eske	Fysikk
getygu'e	Argentina
perus	Peru
mivyske	Biologi
berti zei .dcosyn	Nord-Korea
danlu kamjikyzi'e	Dyrerettigheter
dalske	Zoologi
musyjda	Islam
spaske	Botanikk
lex.wauensas.	Lech Wałęsa
lion	Lyon
ropno gunma	Den europeiske union
ninmu	Kvinne
pemci	Poesi
badna	Bananer
napoleon	Napoléon Bonaparte
tarci	Stjerne
solri	Solen
lu'is. pastyr.	Louis Pasteur
viktor.ugos	Victor Hugo
poltu'a	Oseania
solri ciste	Solsystemet
baltik. xamsi	Østersjøen
cidro	Hydrogen
solnavni	Helium
roksodna	Litium
jinmrberilo	Beryllium
djedi	Dag
nicte	Natt
nanca	År
ctona'a	Århundre
tcadrkatovitse	Katowice
jicmrboro	Bor (grunnstoff)
.nikolaus.kopernikus	Nikolaus Kopernikus
tabno	Karbon
trano	Nitrogen
kijno	Oksygen
plini	Planet
zgike	Musikk
lil.	Lille
moskovas	Moskva
li'orkliru	Fluor
ninynavni	Neon
sankt. peterburg	St. Petersburg
tcad	Tsjad
sodna	Natrium
lidgusyjinme	Magnesium
jinmrmalume	Aluminium
zis. poi cnino	New Zealand
xingu'e	India
cancmu	Silisium
fasysodna	Francium
sackycmu	Fosfor
tirse	Jern
sliri	Svovel
kliru	Klor
.uiliam. cekspir.	William Shakespeare
laznynavni	Argon
sodnrkali	Kalium
bogjinme	Kalsium
cnisa	Bly
mongolo	Mongolia
jinmrskandi	Scandium
jinmrtitani	Titan (grunnstoff)
benesuel	Venezuela
caxmati	Sjakk
tcingis. xan	Djengis Khan
jinmrvanadi	Vanadium
rogjinme	Krom
xirma	Hest
danlu	Dyr
surinam	Surinam
jinmrmanga	Mangan
paraguais	Paraguay
gudjanas	Guyana
larcu	Kunst
ekuador	Ecuador
jinmlreni	Rhenium
kolombias	Colombia
ridjinme	Kobolt
jarjinme	Wolfram
nikle	Nikkel
bu'ojda	Buddhisme
bolivias	Bolivia
jinmrbosmi	Osmium
tunka	Kobber
spati	Planter
zinki	Sink
leonardos.davintcis	Leonardo da Vinci
djamaikas	Jamaica
guatemal	Guatemala
onduras	Honduras
artik.zei braxamsi	Nordishavet
salbador	El Salvador
iran	Iran
raksygu'e	Irak
kostarikas	Costa Rica
brogu'e	Israel
nowy.sontc	Nowy Sącz
panamas	Panama
jorgu'e	Jordan
nikaraguas	Nicaragua
ku,uait	Kuwait
luaos	Laos
lu'orgu'e	Libanon
oregon	Oregon
mejgu'e	Malaysia
nepal	Nepal
kisygu'e	Pakistan
djogu'e	Saudi-Arabia
stalin.	Josef Stalin
sixygu'e	Syria
platon	Platon
fasyjinme	Gallium
dotyjinme	Germanium
aristoteles	Aristoteles
tais	Thailand
arseniko	Arsen
lurcmu	Selen
jinmrdiridi	Iridium
xunkliru	Brom
jinmrplati	Platina
vietnam	Vietnam
novosibirsk	Novosibirsk
snanu zei .xanguk	Sør-Korea
mipnavni	Krypton
afyganisTAN	Afghanistan
jyryrys. tolkien	J. R. R. Tolkien
xunsodna	Rubidium
solji	Gull
