An Afraic	Afrika
An tSeapáin	Japan
Meiriceá Theas	Sør-Amerika
An Iorua	Norge
Sasana	England
Albain	Skottland
An Bhreatain Bheag	Wales
Tuaisceart Éireann	Nord-Irland
Poblacht na hÉireann	Irland
An Ungáir	Ungarn
An Spáinn	Spania
Stáit Aontaithe Mheiriceá	USA
An Bheilg	Belgia
Lucsamburg	Luxembourg
An Chruinne	Universet
An Domhan	Jorden
Beatha	Liv
Bás	Død
Duine	Menneske
George Washington	George Washington
Douglas Adams	Douglas Adams
Tim Berners-Lee	Tim Berners-Lee
An Fhionlainn	Finland
An tSualainn	Sverige
An Danmhairg	Danmark
An Pholainn	Polen
An Liotuáin	Litauen
An Iodáil	Italia
An Eilvéis	Sveits
An Ostair	Østerrike
An Ghréig	Hellas
An Tuirc	Tyrkia
Beoir	Øl
An Phortaingéil	Portugal
An Eoraip	Europa
An Áise	Asia
Meiriceá Thuaidh	Nord-Amerika
Antartaice	Antarktika
Vicipéid	Wikipedia
An Ísiltír	Nederland
Bod	Penis
Nua-Eabhrac (cathair)	New York
Washington, D.C.	Washington, D.C.
San Francisco	San Francisco
Beirlín	Berlin
Los Angeles	Los Angeles
Boeing	Boeing
Ríomhaire	Datamaskin
Beirn	Bern
An Ghinéiv	Genève
Zürich	Zürich
Idirlíon	Internett
Barack Obama	Barack Obama
Uragua	Uruguay
Basel	Basel
Clóire	Skriver
MediaWiki	MediaWiki
Londain	London
Caireo	Kairo
Tinneas cinn	Hodepine
Cathair Alastair	Alexandria
Alexandria, Virginia	Alexandria (Virginia)
Úll	Epleslekten
Páras	Paris
Abraham Lincoln	Abraham Lincoln
Android	Android
Google	Google
Meicsiceo	Mexico
An tAigéan Atlantach	Atlanterhavet
An tAigéan Ciúin	Stillehavet
California	California
Bostún	Boston
An Luan	Mandag
An tEanáir	Januar
An Fheabhra	Februar
An Márta	Mars (måned)
Mars (pláinéad)	Mars (planet)
An Chéinia	Kenya
An Aetóip	Etiopia
Gána	Ghana
An tAibreán	April
An Bhealtaine	Mai
An Meitheamh	Juni
Iúil	Juli
An Lúnasa	August
Meán Fómhair	September
Deireadh Fómhair	Oktober
An tSamhain	November
Mí na Nollag	Desember
An Mháirt	Tirsdag
An Chéadaoin	Onsdag
Déardaoin	Torsdag
An Aoine	Fredag
An Satharn	Lørdag
An Domhnach	Søndag
Leon	Løve
An Fhrainc	Frankrike
Esperanto	Esperanto
Madra	Tamhund
An Ríocht Aontaithe	Storbritannia
Cat	Tamkatt
Daon-Phoblacht na Síne	Folkerepublikken Kina
An Fhraincis	Fransk
Vicífhoclóir	Wiktionary
Iasc	Fisk
Eatánól	Etanol
An Bhrasaíl	Brasil
Alcóil	Alkoholer
François Hollande	François Hollande
An Rúis	Russland
Snáithín	Fiber
Snáithín optúil	Fiberoptikk
Cearnóg	Kvadrat
Farraige	Hav
An Mhuir Dhubh	Svartehavet
Pi	Pi
Pí	Pi (bokstav)
Vicí	Wiki
Torontó	Toronto
Alabama	Alabama
São Paulo	São Paulo
São Paulo (stát)	São Paulo (delstat)
Québec	Québec
Píotsa	Pizza
Pasta	Pasta
Wikimedia Foundation	Wikimedia Foundation
Jimmy Wales	Jimmy Wales
An Ghearmáin	Tyskland
An Bhealarúis	Hviterussland
Il Canto degli Italiani	Fratelli d'Italia
An Ghearmáinis	Tysk
An Íoslainn	Island
Dia	Gud
An Eastóin	Estland
David Cameron	David Cameron
Satarn (pláinéad)	Saturn
Seacláid	Sjokolade
Eitleán	Fly
Cogadh	Krig
1 (uimhir)	1 (tall)
2 (uimhir)	2 (tall)
3 (uimhir)	3 (tall)
4 (uimhir)	4 (tall)
5 (uimhir)	5 (tall)
Éigríoch	Uendelig
Stephen Harper	Stephen Harper
George W. Bush	George W. Bush
Dronuilleog	Rektangel
An Laitvia	Latvia
An Úcráin	Ukraina
Poblacht na Seice	Tsjekkia
An tSlóvaic	Slovakia
An tSlóivéin	Slovenia
Vilnias	Vilnius
An Mholdóiv	Moldova
An Rómáin	Romania
An Bhulgáir	Bulgaria
An Róimh	Roma
Poblacht na Macadóine	Republikken Makedonia
An Albáin	Albania
An Ghraonlainn	Grønland
An Chróit	Kroatia
An Bhoisnia-Heirseagaivéin	Bosnia-Hercegovina
Nuuk	Nuuk
An Asarbaiseáin (tír)	Aserbajdsjan
Andóra	Andorra
An Chipir	Republikken Kypros
An tSeoirsia	Georgia
An Vallóin	Vallonia
An Chasacstáin	Kasakhstan
Málta	Malta
Flóndras	Flandern
Monacó	Monaco
Montainéagró	Montenegro
Cathair na Vatacáine	Vatikanstaten
San Mairíne	San Marino
An Bhruiséil	Brussel
Cúba	Cuba
An Bheilís	Belize
Túr Eiffel	Eiffeltårnet
Barbadós	Barbados
Intel	Intel
Méarchlár (ríomhaire)	Tastatur
Java	Java (programmeringsspråk)
An Indinéis	Indonesia
QWERTY	QWERTY
Wolfgang Amadeus Mozart	Wolfgang Amadeus Mozart
Ludwig van Beethoven	Ludwig van Beethoven
An Tuircis	Tyrkisk
An Afraic Theas	Sør-Afrika
Jean François Champollion	Jean-François Champollion
Linkin Park	Linkin Park
An Ailgéir	Algerie
An Úisbéiceastáin	Usbekistan
Drúchtín móna	Soldoggslekta
Poznań	Poznań
Tashkent	Tasjkent
Vársá	Warszawa
Ìle	Islay
Taigh-stail Áirde Beaga	Ardbeg
Comórtas Amhránaíochta na hEoraifíse	Eurovision Song Contest
Uisce beatha	Whisky
Fíon	Vin
Uisce	Vann
Leathar	Lær
Adhmad	Treverk
Tours	Tours
Teilifís	Fjernsyn
Gnéas	Kjønn
Pornagrafaíocht	Pornografi
An Íoslainnis	Islandsk
Claude Monet	Claude Monet
Diego Velázquez	Diego Velázquez
An tSile	Chile
El Greco	El Greco
Íosa Críost	Jesus Kristus
Elvis Presley	Elvis Presley
Galileo Galilei	Galileo Galilei
Mearcair (pláinéad)	Merkur
Stair	Historie
Apple Inc.	Apple
Véineas (pláinéad)	Venus
Teanga (cumarsáid)	Språk
Deachtóireacht	Diktatur
Réaltra	Galakse
Iúpatar (pláinéad)	Jupiter
Michelle Bachelet	Michelle Bachelet
Bealach na Bó Finne	Melkeveien
Ollphléasc	Big Bang
Úránas (pláinéad)	Uranus
An Bhriotáin	Bretagne (historisk region)
Vicipéid Bhéarla	Wikipedia på engelsk
Nicolas Sarkozy	Nicolas Sarkozy
Neiptiún (pláinéad)	Neptun (planet)
Réalteolaíocht	Astronomi
Singeapór	Singapore
Eolaíocht	Vitenskap
Cosmeolaíocht	Kosmologi
Plútón (abhacphláinéad)	Pluto
Montréal	Montréal
Bogearraí saora	Fri programvare
Kemper	Quimper
Muire	Jomfru Maria
Lichtinstéin	Liechtenstein
Spórt	Sport
Cambridge	Cambridge
Adolf Hitler	Adolf Hitler
Facebook	Facebook
WikiLeaks	WikiLeaks
Julian Assange	Julian Assange
An Chéad Chogadh Domhanda	Første verdenskrig
An Dara Cogadh Domhanda	Andre verdenskrig
Köln	Köln
Augusto Pinochet	Augusto Pinochet
Vodca	Vodka
Clog	Klokke (ur)
Ubuntu	Ubuntu (operativsystem)
Scóipé	Skopje
Bob Dylan	Bob Dylan
Matamaitic	Matematikk
U2	U2
An Laidin	Latin
Bairéin	Bahrain
An Airméin	Armenia
Dingchruthach	Kileskrift
An Bósón Higgs	Higgs-boson
An tSeirbia	Serbia
An Ghealach	Månen
Iostanbúl	Istanbul
An Astráil	Australia
Bob Marley	Bob Marley
Carl Sagan	Carl Sagan
Eisibhitheolaíocht	Astrobiologi
Fisic	Fysikk
An Airgintín	Argentina
Teileachumarsáid	Telekommunikasjon
Peiriú	Peru
Bitheolaíocht	Biologi
Úfó	Uidentifisert flygende objekt
An Chóiré Thuaidh	Nord-Korea
An Chambóid	Kambodsja
Crios Kuiper	Kuiperbeltet
An Córan	Koranen
Dineasár	Dinosaurer
Zó-eolaíocht	Zoologi
An tIoslam	Islam
Leabharlann Chathair Alastair	Biblioteket i Alexandria
Liúibleána	Ljubljana
Salvador Allende	Salvador Allende
Luibheolaíocht	Botanikk
Lech Wałęsa	Lech Wałęsa
Roth	Hjul
Denis Diderot	Denis Diderot
Intinn	Sinn
Síocháin	Fred
Lyon	Lyon
An tAontas Eorpach	Den europeiske union
Star Wars	Star Wars
Gréasán Domhanda	World Wide Web
Bean	Kvinne
Sóifia	Sofia
Uiscerian	Akvedukt
Don Quixote	Don Quijote
Filíocht	Poesi
Víreas ríomhaireachta	Datavirus
Tubaiste Shearnóbail	Tsjernobyl-ulykken
Milano	Milano
Cuimhne	Hukommelse
Arthur Rimbaud	Arthur Rimbaud
Torino	Torino
Faecas	Avføring
Anas	Anus
Líomóid	Sitron
Charles Baudelaire	Charles Baudelaire
Banana	Bananer
Émile Zola	Émile Zola
666	666
Bláth (planda)	Blomst
Trinse Máirianach	Marianergropen
Vladimir Vysotsky	Vladimir Vysotskij
Sliabh Everest (Teomólungma)	Mount Everest
Anatamaíocht	Anatomi
Cathair (lonnaíocht)	By
Napoléon Bonaparte	Napoléon Bonaparte
Olympus Mons	Olympus Mons
Fiseolaíocht	Fysiologi
Réalta	Stjerne
An Veasúiv	Vesuv
An Ghrian	Solen
Louis Pasteur	Louis Pasteur
Solasbhliain	Lysår
Sráidbhaile	Landsby
Victor Hugo	Victor Hugo
An Aigéine	Oseania
Giuseppe Garibaldi	Giuseppe Garibaldi
Lúthchleasaíocht	Friidrett
