Mo'hetaneho'e	Afrika
Norway	Norge
Ireland (Republic)	Irland
Spain	Spania
United States	USA
Poland	Polen
Lithuania	Litauen
Italy	Italia
Switzerland	Sveits
Austria	Østerrike
Turkey	Tyrkia
Héesevo'tamahpe	Øl
Hóxovê-hooma	Europa
Asia	Asia
Wikipedia	Wikipedia
Netherlands	Nederland
Vášêtaëno	Washington, D.C.
San Francisco	San Francisco
Los Angeles	Los Angeles
Tséohketoetanóto	Datamaskin
Netse Ôhmo'ôhtávaestse	Barack Obama
Má'xeme	Epleslekten
Paris	Paris
Mé'šeeséve'ho'évenó	Mexico
California	California
Péhpe'énanóse'hame	Løve
France	Frankrike
Oeškese	Tamhund
United Kingdom	Storbritannia
China (People's Republic of China)	Folkerepublikken Kina
Manestôtse	Alkoholholdig drikke
Russia	Russland
Ma'evé'ho'éno	Tyskland
Ame'hahtôtse'	Fly
Ukraine	Ukraina
Czechia	Tsjekkia
Slovakia	Slovakia
Slovenia	Slovenia
Roma	Roma
Croatia	Kroatia
Wolfgang Amadeus Mozart	Wolfgang Amadeus Mozart
Mo'hetaneho'e hánêsóvóne	Sør-Afrika
Mahpe	Vann
Chile	Chile
Serbia	Serbia
Taa'é-eše'he	Månen
Tsésáa-nanóhehane ame'hahtôtse	Uidentifisert flygende objekt
Vé'ôhkêheóvemá'xeme	Sitron
Vóhka'émene	Bananer
Hotohke	Stjerne
Éše'he	Solen
Chihuahua	Chihuahua (delstat)
Tonga	Tonga
Nauru	Nauru
Mo'éhno'ha	Hest
Hova	Dyr
Kokêhéaxa	Tamhøns
Arizona	Arizona
Amérika	Amerika
Utah	Utah
Republic of China	Republikken Kina
Ma'aataemeo'o	Jernbanetog
Vietnam	Vietnam
Véhone-ma'kaata	Gull
Tanzania	Tanzania
Zambia	Zambia
Zimbabwe	Zimbabwe
Republic of the Congo	Republikken Kongo
Democratic Republic of the Congo	Den demokratiske republikken Kongo
Madagascar	Madagaskar
Malawi	Malawi
Namibia	Namibia
Julius Caesar	Julius Cæsar
South Dakota	Sør-Dakota
Ho'honáéšé'e	Montana
Wyoming	Wyoming
Nevada	Nevada
Colorado	Colorado
Tseohke-pano'ohe	Syltetøy
Category:Wikipedia content	Kategori:Kategorier
Chicago	Chicago
Mene	Frukt
Mákohe	Apekatter
Meškêso	Insekter
Amâho'hestôtse	Bil
Toháano'ého'ëva	Texas
Buenos Aires	Buenos Aires
Barcelona	Barcelona
Ma'xeé'ome'tää'e	Mississippi (elv)
Caracas	Caracas
Nebraska	Nebraska
Kansas	Kansas
Heévȧhetanéno	Oklahoma
Ma'heónemôxe'êstoo'o	Bibelen
Ho Chi Minh City	Ho Chi Minh-byen
Dong Hoi	Dong Hoi
Concepción	Concepción
Še'šenovôtse	Slanger
Madrid	Madrid
Santiago (Chile)	Santiago de Chile
Mé'hahtsékósa	Geit
Ho'ësta	Ild
Antofagasta	Antofagasta
Brazzaville	Brazzaville
Copiapó	Copiapó
Moxe'estonemaheo'o	Skole
Oomâhóoné-mâhéó'o	Hus
Ó'he'e	Elv
Eschweiler	Eschweiler (Rheinland)
Dong Hoi Airport	Dong Hoi lufthavn
Curitiba	Curitiba
Talca	Talca
Corbin Bleu	Corbin Bleu
Vôhe'so	Fuglerede
Ve'kese	Fugler
Almazán	Almazán
Va'ohtama	Portal:Forside
Hohtsemo	Basketball
Ho'honáá'e Tsé'amoo'êse	Rocky Mountains
Category:Candidates for speedy deletion	Kategori:Sider som er foreslått raskt slettet
Véhpotséhohpe	Te
Axenôhonestôtse	Gitar
Hotohke tséana'ôhtse	Meteoroide
Mâhtovoo'ôtse	Øre
Kosa	Tamsau
Pa'e'pa'onáhe	Kameler
Tsêhe'êseeséhe	Elefanter
Háhnoma	Bier
Hésta'se	Snø
Ka'êškone	Barn
Kóhkonêhëö'o	Brød
O'êhnémâhéó'o	Toalett
Nelson Mandela	Nelson Mandela
Vo'e	Sky
Ma'xêhevovetäso	Tornado
Mahpe hevovetäso	Tropisk syklon
Category:Némenestôtse	Kategori:Musikk
Mó'soonêó'he'e	Arkansas (elv)
Ma'êhóóhe	Rødrev
Mo'ôhtávêhohpe	Kaffe
Matana	Melk
Bilbao	Bilbao
Sevilla	Sevilla
Valencia	Valencia
No'kéeho	Ekornfamilien
Ronald Reagan	Ronald Reagan
Ma'xetoeneško	Karlsvognen
Éškôseeséhotame	Svin og griser
Hoohtsêstse	Tre
Hohpâháa'éheme	Druer
Háhnomápano'êhasëö	Honning
Aéstomemésêhestôtse	Potet
Vé'keemahpe	Sukker
Hóo'xevávôxe'êstoo'o	Avis
Aseéestsestôtse	Telefon
Lugo	Lugo
Onéhavo'e	Tromme
Amo'a'óvâhtsestôtse	Sykkel
Vóhpeeva	Bomull
Môxe'êstoo'o	Papir
Ová'kemâhaemenôtse	Mais
Náhkohe	Bjørnefamilien
Hoéstoneéše'he	Kalender
E'kôsé'haseo'o	Crêpe
Hóxovôho'o	Bro
Jalisco	Jalisco
Hohpâhtsenámenôtse	Rosin
Tsétóno	Iskrem
Vé'keekóhkonôhëö'o	Småkaker
Vé'keahonoo'o	Kake
Asêséoneo'amestôtse	Sprettert
Santiago de Compostela	Santiago de Compostela
Oviedo	Oviedo
Heškóvemata	Kaktusfamilien
Hoohëö'o	Flagg
Táxemésêhestôtse	Bord (møbel)
Heóvâhá'enëö'o	Brødrister
Táxe'êséestôtse	Stol
Tsêhe'êsenotováhe	Sjiraff
Nuevo León	Nuevo León
Freddie Mercury	Freddie Mercury
Denver	Denver
Austin (Texas)	Austin
Naa'émâhéó'o	Sykehus
Sacramento	Sacramento
Vonomóhtâhestôtse	Acetylsalisylsyre
Hó'nehe	Ulv
Bien Hoa	Bien Hoa
Manëhe	Pelikaner
Nha Trang	Nha Trang
Breinigerberg	Breinigerberg
He'kone'éemâsono	Makaroni
Vung Tau	Vung Tau
Aruba	Aruba
Mo'kêhanôtse	Sko
Hestaahtsémeno	Ripser
Váótséva	Hjortedyr
Má'ome	Is
Heškóvemâhöö'o	Agurk
Xaóenêhéstâhévo	Vanlig løk
Moshchena	Mosjtsjena
Mérida (Venezuela)	Mérida (Venezuela)
Ho'ose	Kull
Vé'kêséhemêstaa'e	Ugler
Ca Mau	Ca Mau
Poeso	Kattefamilien
Curaçao	Curaçao
Tôhohko	Hammer (redskap)
Tâhpe'âséhahnoma	Humler
He'haéheséeo'ôtse	Ryllik
Vó'ho'kâsénoma'ne	Lysbiller
Tsêhe'êsevotoná	Fasan
Sint Maarten	Sint Maarten
Heo'këso	Bisam
Héna'e	Kanadagås
Sósone'e	Shoshone
Mâhóomoehá-vé'késo	Måker
Ôhtaenémâhéó'o	Hotell
Mâhpé-aénohe	Gråmåke
Hevavâhkema	Sommerfugler
Méšenonetsénóne	Flaggermus
Tsé-tó'hovane	Sandwich
Kingdom of the Netherlands	Kongeriket Nederlandene
Heóvêstséávó'êstse	Løvetannslekta
Ónonevóneške	Præriehunder
Avril Lavigne	Avril Lavigne
Hoéstónéó'o	Kalkulator
Motšêške	Kniv
Nêškovávo'ha	Sebra
Tsêhesenêstsestôtse	Cheyenne (språk)
Vóhpenáhkohe	Isbjørn
Oaxaca	Oaxaca
Heóveamêške	Smør
Meo'o	Vei
Anastacia	Anastacia
Henenó'e	Roseslekta
Albuquerque	Albuquerque
Tequixquiac	Tequixquiac
Ma'xepóno'e	Oklahoma City
Môxe'êstóonémâhéó'o	Postkontor
Nanóse'hame	Puma
Mâhpémo'éhe	Elg
Vo'kome-mâheo'o	Det hvite hus
Boise	Boise
Semo	Båt
Thanh Hoa	Thanh Hoa
Puerto Montt	Puerto Montt
Mo'otsenahkohe	Brunbjørn
Toóneohëö'o	Spiker
Ma'aataéve'éxanéstotôtse	Briller
Tono'sëö'o	Kjøleskap
Ka'énêhótame	Engelsk bulldog
Éškôsénéhe	Greyhound
Nêxo'mévéhe	Vannmelon
Vótâháéno tsénéma'ó'á'ha	Vindmølle
Péhpe'éoeškëso	Puddel
Hóhkeehe	Mus (slekt)
Heséeotséve'ho'e	Lege
Ma'o'hoáá'e	Murstein
Tó'too'he	Kongeørn
Môxe'a'xémâhéó'o	Kino
Ma'xêheóvema'xemeno	Grapefrukt
Hohpe	Suppe
Hovéo'kôheo'	Paraply
Talcahuano	Talcahuano
Šéeše-stôtse	Seng
Ma'emonêškeho	Hagebønne
Tsé-éškôsa'évetováto	Kjegle
Péhpe'épóéso	Perser
Johnny Cash	Johnny Cash
Homôse-mâheo'o	Kjøkken
Ma'xeamóvôhtó'hestôtse	Lastebil
Háestôheóhtáhe	Skolopendere
Vótâháéno	Brønn
Hotóa'ôxhoo'êstse	Sitting Bull
Ma'kaataevé'késo	Kolibrier
Ma'xêhë'ne	Kalkuner
Ó'kôhóme	Prærieulv
Jim Morrison	Jim Morrison
Sonora	Sonora
Guanajuato	Guanajuato (delstat)
Ma'kaatohko	Bøtte
Móxêšéne	Mynteslekta
Héne'enovâhétane	Student
Hahpenó'estôtse	Symaskin
Mo'ôhtameöhtsêstse	Afrikansk-amerikanere
Coahuila	Coahuila
Baja California	Baja California
Ȧxeohōva	Maller
Chiapas	Chiapas
Guerrero	Guerrero
Yucatán	Yucatán (delstat)
Colima	Colima
Morelos	Morelos
San Luis Potosí	San Luis Potosí
Sóhkomevó'ho'kâsenestôtse	Levende lys
Querétaro	Querétaro (delstat)
Michoacán	Michoacán
