افريقا	Afrika
جاپان	Japan
سوېلي امريکا	Sør-Amerika
ناروې	Norge
د آيرلېنډ جمهوريت	Irland
هنگري	Ungarn
اسپانیا	Spania
د امریکا متحده ایالتونه	USA
بلجیم	Belgia
لوگزامبورگ	Luxembourg
ځمکه	Jorden
ژوند	Liv
انسان	Menneske
فېنلانډ	Finland
سويډن	Sverige
ډېنمارک	Danmark
پولنډ	Polen
لېتوانيا	Litauen
اېټاليا	Italia
سويس	Sveits
اتريش	Østerrike
يونان	Hellas
تورکيه	Tyrkia
بير	Øl
پرتگال	Portugal
اروپا	Europa
آسيا	Asia
شمالي امريکا	Nord-Amerika
انټارکټيکا	Antarktika
ويکيپېډيا	Wikipedia
هالنډ	Nederland
نيويارک (ښار)	New York
واشنگټن ډي سي	Washington, D.C.
برلين	Berlin
سولگر	Datamaskin
څوریخ	Zürich
انټرنټ	Internett
باراک حسين اوباما	Barack Obama
لندن	London
قاهره	Kairo
مڼه	Epleslekten
پاريس	Paris
گووگل	Google
اتلانتيک سمندر	Atlanterhavet
غلی سمندر	Stillehavet
کالېفورنیا	California
دونۍ	Mandag
جنوري	Januar
فبروري	Februar
مارچ	Mars (måned)
مريخ	Mars (planet)
کېنيا	Kenya
اېتوپیا	Etiopia
گانا	Ghana
اپرېل	April
مې	Mai
جون	Juni
جولای	Juli
اگسټ	August
سپټمبر	September
اکتوبر	Oktober
نومبر	November
ډيسمبر	Desember
درې نۍ	Tirsdag
شورو	Onsdag
زيارت	Torsdag
جمعه	Fredag
خالي	Lørdag
يونۍ	Søndag
زمری	Løve
فرانسه	Frankrike
سپی	Tamhund
بريتانيا	Storbritannia
پيشو	Tamkatt
چين د خلکو جمهوريت	Folkerepublikken Kina
فرانسوي ژبه	Fransk
اېتنول	Etanol
برازیل	Brasil
روسیه	Russland
نهنگ	Hvaler
څلوريځ (مېچپوهنه)	Kvadrat
بوینگ ۷۴۷	Boeing 747
ويکيمېډيا بنسټ	Wikimedia Foundation
آلمان	Tyskland
بېلاروس	Hviterussland
آلماني ژبه	Tysk
آيسلېنډ	Island
الله	Gud
اېسټونيا	Estland
زحل	Saturn
الوتکه	Fly
جگړه	Krig
جورج واکر بوش	George W. Bush
اوکراین	Ukraina
چېک جمهوريت	Tsjekkia
سلواکيا	Slovakia
سلووانیا	Slovenia
مولدوا	Moldova
رومانیا	Romania
بلغاریا	Bulgaria
د مقدونيې ولسمشريزه	Republikken Makedonia
البانیا	Albania
کروواسيا	Kroatia
آزربايجان	Aserbajdsjan
اندورا	Andorra
گرجستان	Georgia
قزاقستان	Kasakhstan
مالټا	Malta
مانتېنېگرو	Montenegro
واټيکان ښار	Vatikanstaten
سان مارینو	San Marino
بروکسل	Brussel
بېلیز	Belize
باربادوس	Barbados
اندونيزيا	Indonesia
ولفگانگ امادیوس موزارت	Wolfgang Amadeus Mozart
لیودویگ وان بیتهووین	Ludwig van Beethoven
تورکي ژبه	Tyrkisk
سویلي افریقا	Sør-Afrika
الجزاير	Algerie
اوزبکستان	Usbekistan
تاشکند	Tasjkent
اوبه	Vann
تلويزون	Fjernsyn
چېلي	Chile
عيسی	Jesus Kristus
گاليليو گاليلی	Galileo Galilei
عطارد	Merkur
پېښليک	Historie
ژبه	Språk
زورواکي	Diktatur
مشتري	Jupiter
میشل باشله	Michelle Bachelet
ستورپوهنه	Astronomi
سينگاپور	Singapore
پوهنه	Vitenskap
تکړښت	Sport
اډولف هټلر	Adolf Hitler
فېس بوک	Facebook
ويکيلېکس	WikiLeaks
لومړنۍ نړېواله جگړه	Første verdenskrig
دويمه نړېواله جگړه	Andre verdenskrig
گړيال	Klokke (ur)
شچېچېن	Szczecin
شمېرپوهنه	Matematikk
لاتين ژبه	Latin
بحرین	Bahrain
ارمنستان	Armenia
مېخي ليکدود	Kileskrift
هیگزبوسون	Higgs-boson
سربيا	Serbia
سپوږمۍ	Månen
استنبول	Istanbul
آسټراليا	Australia
پنځپوهنه	Fysikk
ارجنټاین	Argentina
مخابرات	Telekommunikasjon
پيرو	Peru
ژونپوهنه	Biologi
شمالي کوريا	Nord-Korea
کمبودیا	Kambodsja
قرآن	Koranen
ډانگسر	Dinosaurer
ژوپوهنه	Zoologi
اسلام	Islam
بوټپوهنه	Botanikk
لېخ والېسا	Lech Wałęsa
اروپايي اتحاديه	Den europeiske union
WWW	World Wide Web
شعر	Poesi
کمپيوټري ويروس	Datavirus
ليمو	Sitron
گل	Blomst
ناپليون بوناپارت	Napoléon Bonaparte
لمر	Solen
وېکټور هوگو	Victor Hugo
اقيانوسيه	Oseania
لمريز غونډال	Solsystemet
هايډروجن	Hydrogen
انگېلا مېرکل	Angela Merkel
لوړغږی	Høyttaler
